gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_method,model,toech_memory_allocated
170.33400000003166,4.721893548965454,44.0,1.0,77.0,228.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
39.51600000006147,1.1527631282806396,45.0,1.0,117.0,80.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
222.752000000095,6.252527952194214,46.0,1.0,39.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
222.0659999998752,6.371071100234985,47.0,1.0,120.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
186.4869999999646,5.302708625793457,48.0,1.0,39.0,251.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
59.412000000011176,1.784977912902832,49.0,1.0,123.0,105.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
228.6620000000112,6.38893723487854,50.0,1.0,64.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
226.92599999997765,6.346135139465332,51.0,1.0,71.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
158.3619999999646,4.481395721435547,52.0,1.0,62.0,216.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
226.00900000007823,6.406838178634644,53.0,1.0,76.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
222.61899999994785,6.2340171337127686,54.0,1.0,46.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
225.1240000000689,6.275001764297485,55.0,1.0,69.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
224.997999999905,6.348224639892578,56.0,1.0,64.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
226.030000000028,6.381299257278442,57.0,1.0,96.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
224.33299999986767,6.267540454864502,58.0,1.0,64.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
221.9810000001453,6.300813436508179,59.0,1.0,54.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
80.42200000002049,2.176173210144043,60.0,1.0,64.0,123.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
226.5549999999348,6.359754085540772,61.0,1.0,108.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
213.75,6.173143625259399,62.0,1.0,58.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
219.69800000009127,6.214567184448242,63.0,1.0,51.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
27.40499999979511,0.6759264469146729,64.0,1.0,71.0,61.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
72.09799999999814,1.9629929065704343,65.0,1.0,56.0,115.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
220.06800000020303,6.239420652389526,66.0,1.0,47.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
74.3949999997858,2.007955312728882,67.0,1.0,43.0,115.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
110.1610000000801,3.040971279144287,68.0,1.0,138.0,156.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
229.591999999946,6.508057832717896,69.0,1.0,50.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
217.83600000012663,6.2200927734375,70.0,1.0,61.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
219.02700000000183,6.211954832077026,71.0,1.0,42.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
221.37800000002608,6.257339239120483,72.0,1.0,81.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
57.61800000001677,1.5758800506591797,73.0,1.0,234.0,97.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
189.9139999998733,5.449767589569092,74.0,1.0,47.0,256.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
169.1710000000894,4.628192663192749,75.0,1.0,279.0,218.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
177.34799999999814,5.049723863601685,76.0,1.0,61.0,239.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
221.5439999999944,6.264112949371338,77.0,1.0,44.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
76.99300000001676,2.0732901096343994,78.0,1.0,55.0,119.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
68.82499999995343,1.8903589248657229,79.0,1.0,112.0,110.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
168.88400000007823,4.846120357513428,80.0,1.0,175.0,231.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
66.80299999983981,1.801189422607422,81.0,1.0,128.0,105.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
228.47200000006703,6.363398313522339,82.0,1.0,272.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
165.82499999995343,4.715323448181152,83.0,1.0,117.0,228.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
221.30799999996088,6.285610675811768,84.0,1.0,43.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
31.99400000018068,0.796320915222168,85.0,1.0,42.0,66.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
223.45499999984168,6.326009035110474,86.0,1.0,59.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
176.26399999996647,4.980518579483032,87.0,1.0,51.0,237.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
222.6140000000596,6.286457061767578,88.0,1.0,46.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
214.74200000008568,5.961529016494751,89.0,1.0,48.0,277.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
231.6699999999255,6.679477214813232,90.0,1.0,89.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
235.5190000000876,6.671335220336914,91.0,1.0,78.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
193.31400000001304,5.4793431758880615,92.0,1.0,129.0,258.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
221.80999999982305,6.26965856552124,93.0,1.0,42.0,290.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
151.53700000001118,4.270850658416748,94.0,1.0,43.0,210.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
218.19300000020303,6.287410020828247,95.0,1.0,89.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
124.78899999987334,3.419668674468994,96.0,1.0,112.0,170.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
62.92800000007264,1.6910943984985352,97.0,1.0,170.0,96.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
224.8880000000354,6.482408285140991,98.0,1.0,132.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
226.86000000010245,6.590338706970215,99.0,1.0,126.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
236.16299999994223,6.645096302032471,0.0,2.0,60.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
182.95799999986767,5.067923069000244,1.0,2.0,101.0,238.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
30.572000000160187,0.8548848628997803,2.0,2.0,48.0,68.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
232.0559999998659,6.594140291213989,3.0,2.0,52.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
55.72900000005029,1.6198809146881104,4.0,2.0,119.0,88.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
58.31099999998696,1.5760319232940674,5.0,2.0,94.0,94.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
225.127000000095,6.346255540847778,6.0,2.0,44.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
241.63100000005213,6.784544229507446,7.0,2.0,70.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
214.1899999999441,6.115298271179199,8.0,2.0,44.0,269.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
242.93299999996088,7.016419410705566,9.0,2.0,48.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
228.44699999992736,6.519306421279907,10.0,2.0,65.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
229.24800000013784,6.446387767791748,11.0,2.0,44.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
232.01199999987148,6.557505130767822,12.0,2.0,84.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
229.6500000001397,6.402786493301392,13.0,2.0,76.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
236.0409999999684,6.672320365905762,14.0,2.0,150.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
155.21299999998882,4.339221954345703,15.0,2.0,48.0,198.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
47.59499999997206,1.3086307048797607,16.0,2.0,57.0,86.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
193.68500000005588,5.394240379333496,17.0,2.0,51.0,247.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
140.3499999998603,3.9007997512817374,18.0,2.0,66.0,185.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
231.83499999996275,6.54150390625,19.0,2.0,54.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
228.49500000011176,6.467753171920776,20.0,2.0,109.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
239.15599999995905,6.789590835571289,21.0,2.0,85.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
180.8430000001099,5.137030601501465,22.0,2.0,49.0,238.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
97.41399999987334,2.7035703659057617,23.0,2.0,54.0,139.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
231.9189999999944,6.441808462142944,24.0,2.0,45.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
137.40100000007078,3.8857808113098153,25.0,2.0,66.0,188.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
230.78099999995905,6.5122971534729,26.0,2.0,42.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
229.59000000008385,6.4826319217681885,27.0,2.0,41.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
158.52599999983795,4.469733238220215,28.0,2.0,79.0,211.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
233.01700000022532,6.558884143829346,29.0,2.0,96.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
231.05799999996088,6.44847846031189,30.0,2.0,69.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
117.08799999998882,3.333311080932617,31.0,2.0,60.0,167.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
224.30400000000373,6.414454698562622,32.0,2.0,57.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
225.0910000000149,6.409245729446411,33.0,2.0,52.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
231.7719999998808,6.410989046096802,34.0,2.0,51.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
220.36599999992177,6.340317249298096,35.0,2.0,49.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
235.03900000010617,6.574982643127441,36.0,2.0,59.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
81.3289999999106,2.181517601013184,37.0,2.0,186.0,116.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
222.90600000019185,6.312971115112305,38.0,2.0,58.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
228.5910000000149,6.435453653335571,39.0,2.0,81.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
227.92599999997765,6.382719993591309,40.0,2.0,50.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
109.82599999988452,3.077746868133545,41.0,2.0,80.0,159.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
224.93599999998696,6.433256387710571,42.0,2.0,59.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
221.5150000001304,6.316423416137695,43.0,2.0,56.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
207.52599999983795,5.857378959655762,44.0,2.0,77.0,265.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
54.37600000016391,1.5146708488464355,45.0,2.0,117.0,94.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
224.63099999981927,6.392102956771851,46.0,2.0,39.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
248.48300000000745,6.97094988822937,47.0,2.0,120.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
167.2860000000801,4.68539571762085,48.0,2.0,39.0,213.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
77.01499999989755,2.1980741024017334,49.0,2.0,123.0,114.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
245.6130000001285,7.11968207359314,50.0,2.0,64.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
242.591999999946,6.928689002990723,51.0,2.0,71.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
109.98300000000744,3.065852642059326,52.0,2.0,62.0,152.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
241.1350000000093,6.778052568435669,53.0,2.0,76.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
231.6950000000652,6.484256744384766,54.0,2.0,46.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
235.3459999999032,6.743183612823486,55.0,2.0,69.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
237.6770000001416,6.689980745315552,56.0,2.0,64.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
242.7719999998808,6.870187282562256,57.0,2.0,96.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
228.24200000008568,6.524608135223389,58.0,2.0,64.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
230.8519999999553,6.46668553352356,59.0,2.0,54.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
50.480999999912456,1.4137015342712402,60.0,2.0,64.0,89.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
236.4220000000205,6.605761289596558,61.0,2.0,108.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
229.7790000000969,6.512367010116577,62.0,2.0,58.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
232.5959999999032,6.5371387004852295,63.0,2.0,51.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
37.23699999996461,1.031324863433838,64.0,2.0,71.0,74.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
85.37400000006892,2.341493844985962,65.0,2.0,56.0,128.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
232.91500000003725,6.581637620925903,66.0,2.0,47.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
84.67699999990873,2.4282586574554443,67.0,2.0,43.0,130.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
85.26399999996647,2.375183820724488,68.0,2.0,138.0,125.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
151.55100000021048,4.3473193645477295,69.0,2.0,50.0,205.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
230.9769999999553,6.505148410797119,70.0,2.0,61.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
228.2290000000503,6.522065401077271,71.0,2.0,42.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
243.8139999997802,6.851732015609741,72.0,2.0,81.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
64.76200000010431,1.808938264846801,73.0,2.0,234.0,102.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
64.45299999997951,1.6748192310333252,74.0,2.0,47.0,95.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
241.68500000005588,6.771069049835205,75.0,2.0,279.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
209.07499999995343,5.907020330429077,76.0,2.0,61.0,259.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
231.8640000000596,6.610968589782715,77.0,2.0,44.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
97.11599999992175,2.640605926513672,78.0,2.0,55.0,138.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
161.90800000005402,4.5080413818359375,79.0,2.0,112.0,208.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
189.8310000000056,5.396491289138794,80.0,2.0,175.0,241.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
71.34899999992922,2.0579042434692383,81.0,2.0,128.0,111.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
234.7760000000708,6.607669115066528,82.0,2.0,272.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
204.8179999999702,5.811400651931763,83.0,2.0,117.0,266.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
231.7430000000168,6.516114711761475,84.0,2.0,43.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
26.47600000002421,0.7701056003570557,85.0,2.0,42.0,64.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
242.13699999987148,6.727187156677246,86.0,2.0,59.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
236.5779999999795,6.737257719039917,87.0,2.0,51.0,290.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
233.43100000009872,6.588400363922119,88.0,2.0,46.0,291.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",meta-llama/Llama-3.2-1B-Instruct,1511405568
